Lithuania;LTU;8868.66241505522;8868.66241505522;8868.66241505522;8868.66241505522;8868.66241505522;2168.79609901209;2328.15380783134;2830.73753338088;3166.89564814117;3113.54642795619;3297.35470084107;3530.14733731891;4146.98792783931;5505.5356688311;6706.96699843928;7863.16200865166;9240.64254797441;12297.9153480396;14961.5681759187;11837.3910271086;11953.9384416891;14338.6435140155;14333.9493428112;15705.1639858867;16534.4819837926;14249.1149666026;14999.4796391329
Luxembourg;LUX;34645.1432443401;37007.4387468692;40965.7443180141;41479.0872043957;45481.8922019757;52831.2523660674;52571.9349918208;47042.3471077882;47584.4643916109;51654.4027951819;48735.995492187;48179.4208526047;52930.6411522641;65445.8850307407;75716.3510789884;80289.696409954;89739.7116961301;106018.492790674;114293.84332087;103198.669312625;104965.306078267;115761.507705096;106749.013622989;113625.13289956;118823.648368575;101376.496574339;104278.390971905
Latvia;LVA;8794.45687130323;8794.45687130323;8794.45687130323;8794.45687130323;8794.45687130323;2322.08701045115;2422.25057472853;2675.24482765197;2965.07300683304;3144.99112702702;3351.23070568401;3566.17111854204;4125.21003421908;5127.59357483893;6343.14352575203;7552.87389420335;9663.37345136659;14042.4624200212;16376.9983633933;12257.2165683051;11344.6933695837;13713.8553053545;13847.7851073453;15043.1175639591;15740.3267490719;13698.9379476476;14153.4149226916
Macao SAR, China;MAC;9368.36863824419;10562.3381041305;13466.3827537919;15195.971383801;16585.1705199632;18147.3362428736;18106.3257178294;17967.4320297601;16460.2146236333;15513.4690077038;15710.0869270706;15552.9503784141;16315.3636307149;17808.9015073297;22446.33636543;25043.0189453563;29950.7731064328;36352.9184556869;40597.5574823323;40796.9618339517;52253.1553117325;66644.3853449773;76291.8474900231;89287.4540184115;93777.1067959425;75340.9869811152;74061.0860345658
Morocco;MAR;1206.01183797183;1266.84944101357;1299.4216785914;1199.31937659796;1326.94130374274;1432.31015105914;1561.12944124979;1396.76991663924;1472.3856198282;1447.96873930543;1334.94305104384;1339.29357716301;1416.48815826199;1725.45803790064;1952.90183022604;2018.02574307829;2196.01218967016;2499.25993757187;2890.36008322739;2866.92419864666;2839.92516805933;3046.94913644957;2912.65827494029;3121.68117550498;3171.69919227376;2875.25798516781;2897.66343955565
Monaco;MCO;84289.5595438943;83738.3545522903;91647.9826472252;85399.05868041;89380.5747753119;101910.108579759;101237.257655624;90798.6643539378;92995.906360419;91257.6720156104;82367.9912769359;82273.636170094;88576.5061890055;108259.493112819;122691.637417581;124193.605575991;134044.701161335;169961.383945783;185721.794154104;154762.199426852;150585.448911112;168785.940809485;157515.899069445;177593.351895053;189170.895671097;165937.865343145;169915.804840176
Moldova;MDA;1251.80765311819;1251.80765311819;1251.80765311819;1251.80765311819;1251.80765311819;476.988491035178;462.169749370198;528.180434400879;465.053966361478;321.026223292627;354.003798172847;407.734844549116;458.677816836312;548.291314551314;720.945951145159;831.208178175711;950.640408746043;1230.44456420222;1695.98507510881;1525.52611882763;1958.13371987623;2363.59372511782;2446.7253157714;2668.68300938775;2674.11633164002;2179.23362495857;2272.40570707297
Madagascar;MDG;265.676118926057;222.15374431496;245.864316227243;265.934507379578;227.836905482236;234.494058207896;287.356559593887;247.129410232435;252.465205803687;243.252751462484;245.939065850803;278.555703176672;262.285948115462;316.799896490486;245.123587583262;274.819702299258;292.150728813718;438.655290070345;536.351482125303;467.539737921872;471.959211584451;531.265505398676;518.152812673554;541.06608508644;530.861263904165;467.235277373582;475.955365636474
Maldives;MDV;963.841785800205;1064.05757834755;1205.65195251928;1328.60675722168;1431.62334098536;1569.96350410706;1737.70011132066;1926.2422297395;2011.86939196912;2154.22884618657;2234.57986558466;3039.33462296316;3049.19761647393;3475.98330493454;3941.43113584887;3639.9665762434;4809.96311494807;5574.45187632955;6614.15914742089;6636.41241602952;7076.66242320238;7291.42764039704;7265.61365556669;7928.45736514824;8499.36576172668;9033.3904129872;9209.28862477108
Middle East & North Africa;MEA;2165.50590476975;2123.97528716106;2272.13044820868;2233.8897605074;2276.34557705317;2477.0239395768;2747.36395651861;2795.07003133533;2665.3496975238;2801.14405747922;3066.62531196045;3020.90299292276;2953.18317755561;3264.77712256191;3737.95761675659;4410.25684123219;5056.14732508753;5868.86782976655;7161.08393984656;6267.99762840811;7174.09770108722;8332.28243142334;8895.67505634492;8668.4045942463;8540.52164084166;7387.86934749957;7274.24572006387
Mexico;MEX;3112.26870598472;3661.94787936145;4170.62328677871;5650.02628596643;5854.41785748186;3928.22392568469;4412.11634488536;5289.16798819206;5481.18149744964;6157.19247526556;7157.81449985734;7544.56864813643;7593.13779293625;7075.36964299974;7484.48654193029;8277.67125149603;9068.29438701235;9642.68060504911;10016.5713043884;8002.97210649807;9271.39823324639;10203.4208543113;10241.7279153745;10725.1833166036;10922.3760488647;9605.95235103139;8739.75604280929
Marshall Islands;MHL;1660.12988936134;1704.54921080902;1849.18265813788;1995.96636631816;2152.16568754356;2382.82101591454;2193.77436526626;2194.36273538157;2229.71244737469;2267.34426749698;2272.72279471164;2388.54964801058;2515.52797403093;2458.0683178689;2456.24495190543;2568.36114227804;2608.60544766618;2745.438975219;2726.09748282123;2698.17955555556;2876.994996984;3083.83187985353;3224.33838179029;3296.69816291405;3230.02326028787;3213.83728825363;3473.77500649519
Middle income;MIC;910.921231041237;953.978071208745;929.318242102403;973.308884177572;1042.57518869884;1149.12265168114;1234.71134683642;1287.53079947306;1230.72898710748;1183.70268348115;1272.35080329257;1272.55668893049;1281.54439726779;1427.1419695813;1675.14730092771;1975.91997058355;2326.88945883124;2851.1175453548;3382.09153446917;3261.24122309607;3918.13165685667;4576.63756023919;4825.99649764078;5052.92471181284;5176.99322705553;4851.93794932743;4819.79009131904
North Macedonia;MKD;2354.26346244494;2477.68552392165;1225.37314943187;1352.02572572147;1794.70989656028;2359.80033811007;2338.06831062022;1964.88289326878;1866.85008983781;1908.59260079329;1854.14595610107;1815.92009071121;1961.20373553606;2408.80011005532;2762.56035837584;3037.75311030445;3325.6358088571;4036.20276983476;4793.44366858209;4544.00883488258;4542.89971678317;5063.78698606358;4698.14129350594;5210.67583028154;5468.48086914212;4840.27312286783;5129.15896023703
Mali;MLI;317.389306906928;315.456317277403;319.838029708742;310.138251539989;223.018023022011;282.341255036895;282.633000795618;267.18915875462;281.872630907954;323.168638837574;269.871137691703;307.436920532829;334.836520639048;392.524758957184;440.168441800791;488.828137358059;522.578372431972;596.690188823963;690.88243975853;698.218382466668;709.581964584771;836.509809417356;778.669462492053;805.259668494187;847.150386296709;751.170593517089;779.874933008414
Malta;MLT;7191.92360259617;7558.27738257485;8220.2455176794;7296.31014355389;8000.51800452232;9114.35806521342;9397.80091834724;9679.88285697775;10183.6759897077;10648.9888960115;11039.0565074511;11021.7863554641;11843.9390200563;13689.989987991;15109.0549683959;15835.3466687883;16671.5671992638;19375.569601363;21928.7006740562;20675.5825862064;21107.3644349639;22845.9048853838;21926.8083687432;23838.6143979371;26012.0153054014;24077.0108248549;25151.5196168932
Middle East & North Africa (excluding high income);MNA;2702.30312092358;2702.30312092358;2702.30312092358;1198.7840449007;1200.51035378886;1340.51460577864;1523.56135045404;1534.89406020475;1529.3653537977;1588.5042831863;1617.01692174062;1643.93677858264;1568.04634529941;1738.48555760672;1980.25621082453;2292.52326708933;2617.53904328286;3179.4328064281;3847.44082386635;3659.10046142979;4158.58262972105;4630.73898504246;5011.92636523737;4624.41824653923;4470.19939639617;3961.49105780758;3938.0059531608
Mongolia;MNG;1172.4430658221;1072.63631881436;587.303231720938;339.522087073079;405.974837837789;631.920090007225;580.910844127533;505.594473873314;477.334734061521;444.995145107339;474.216896516578;524.055307892296;571.592639528765;646.193256289382;797.978685268444;998.831364810828;1334.21168135831;1632.72695225898;2136.56321364601;1714.36054504148;2643.29291416763;3757.5586328813;4351.8869200565;4366.07590145025;4158.52571473091;3918.57917389554;3660.15074616061
Mozambique;MOZ;399.160311299128;277.934279761303;191.582153407028;190.552060981428;186.848530380513;187.357741017855;260.857254995967;303.511633776139;333.842602685354;341.480915153908;313.568034141097;291.46773901755;299.683054089599;323.522588695309;381.156592740039;415.348291028051;434.034028823205;480.933520061827;564.479487690857;519.760404713804;471.181692645893;594.586466669704;657.645337819668;664.078211827767;673.969955508106;589.859028149831;428.926487995524
Mauritania;MRT;501.193398405245;691.451011862144;683.45079023583;568.536188116276;583.428647009978;611.721280597994;607.947163298575;576.088170513514;550.880024785923;548.747309553961;491.842761718466;479.403476312545;476.738623657762;547.075215698022;623.780423905388;722.323895627888;977.123563204253;1048.16092158542;1222.92545175923;1079.23310823946;1241.42875621618;1435.6354154142;1411.35283025415;1477.36153924563;1371.58434966602;1193.40059592486;1123.88816589683
Mauritius;MUS;2506.17931226708;2669.32770040611;2973.20697742439;2973.79782099643;3197.33102367957;3599.55520192961;3899.43519244996;3646.63062599001;3593.23408089547;3695.93490909434;3929.07549503364;3856.62522686864;4018.94889731864;4793.71817900161;5388.06578367365;5282.90602155635;5695.96932704928;6574.65433811493;8030.06300537304;7318.12640972422;8000.37643182154;9197.02697152061;9291.22761861899;9637.00265000958;10153.9382184867;9260.44730250635;9681.61856689674
Malawi;MWI;199.986342315353;229.527538999227;185.785886618115;213.240613073483;121.264127633342;141.954390617113;227.584770203676;259.450494129967;165.895393540989;163.614246758604;156.385718599912;150.148955764119;298.433384945159;267.399056501788;282.567084599486;289.555168920514;308.16347571141;332.259144361638;387.605975305468;438.212042916878;478.668589704525;534.951264721663;391.561832360636;348.430269640572;371.269749625713;380.597033140938;315.777326372575
Malaysia;MYS;2441.74199054895;2653.52674224908;3113.64633254193;3433.16331604191;3728.11197385963;4329.70736419882;4798.6131398692;4637.86501599615;3263.33385007244;3492.66935427227;4043.66205143391;3913.42872623909;4165.72610363859;4461.84768676805;4952.2129750437;5587.02564962339;6209.12450825631;7243.45598744703;8474.58682876228;7292.49444727908;9040.56625117172;10399.372753345;10817.4428742856;10970.1232849014;11319.0797572756;9955.24212653611;9817.74086096214
North America;NAC;23645.6143148159;24086.2164516831;24967.7063202998;25765.5415535035;26925.4615116209;27891.3874427558;29105.3208625103;30510.8918784061;31684.7732968703;33311.751183507;35147.8765944311;35822.8036141535;36666.2703231263;38391.0067491875;40766.6732461524;43349.0055952823;45724.2513613949;47646.4388606104;48215.1117887716;46483.0250862199;48373.7003720683;50110.0556704887;51703.2673378574;53052.7900765942;54618.8466196986;55476.8967063389;56340.176507086
Namibia;NAM;1944.13762113919;2027.00811337946;2257.63239347207;2069.62499572726;2284.58081071167;2421.87049032266;2371.8846686715;2416.11979021482;2209.77214682477;2165.1132250315;2136.44024281489;1906.29260427331;1769.1759103703;2560.77403635788;3396.91193228709;3674.00220069668;3974.52242536964;4356.24451175013;4153.24793794677;4265.25874549596;5324.6170395396;5753.9871478243;5930.54847260768;5694.08263428425;5624.13534097711;5032.88976228194;4786.23530295128
Niger;NER;309.056882927325;280.861460266683;273.730660946239;181.323894337167;170.501093838283;198.181905721473;202.284747838808;181.328665885329;196.92710828539;184.648567634311;158.704974820638;165.540561853914;178.054514831494;215.956657320375;232.58557646322;249.927929793547;257.829152793415;292.219734098675;352.719974948162;339.143617652222;347.343040654604;374.482864483226;390.119909653729;414.388613126623;427.737226040128;360.853384070947;362.131132274334
Nigeria;NGA;567.528672858345;502.914138918939;477.177614227591;270.223961455164;321.320677189217;408.181059950305;461.519577890223;479.983755645423;469.430564829332;497.841540513505;567.930736009565;590.381815034907;741.747511180463;795.386246742987;1007.87432751604;1268.38344331693;1656.42475868056;1883.46131124932;2242.87188553694;1891.33537046421;2292.44515619082;2520.40416579378;2746.99178858383;2998.07284264118;3222.69353725587;2730.4303237015;2175.99967021858
Nicaragua;NIC;241.87647004145;348.864768812434;410.767572640424;393.603457518518;847.374431849315;890.005449052435;908.632506474851;909.335927059787;943.921895595825;972.886988419743;1007.50142861723;1034.55158791486;1000.93594760549;1005.73247343454;1080.2681122223;1162.29011254959;1226.69184452142;1327.95969869275;1499.26778643204;1444.38108433751;1503.87042323136;1655.81693272195;1760.46148535663;1811.6325213683;1934.0569659055;2049.84968976149;2107.56717992428
Netherlands;NLD;21290.8603827045;21732.2308013;23904.0373902993;23122.4107901443;24646.3143017558;29258.1343486211;29006.8094454171;26700.5371335926;27885.8083823465;28263.0967106802;26149.41107829;26873.2759335114;29204.0398310254;35672.2065978453;40362.3947822685;41979.0558457881;44863.3506314287;51733.4421317965;57644.4799749353;52514.0271165323;50950.0343435181;54159.3466126142;50073.0056559308;52184.0618504931;52830.1742328055;45175.2318933798;46007.8529206547
Norway;NOR;28242.943738533;28596.9330036444;30523.9850558974;27963.6652188271;29315.8419070199;34875.7043347536;37321.9741993473;36629.0309036621;34788.3598518819;36371.0509535576;38131.4606116242;38542.715099709;43084.4724650717;50134.8907734947;57603.836021826;66810.478520868;74148.3200757187;85139.9604469545;96944.0956064873;79977.6970817492;87693.7900658099;100600.562407589;101524.141851985;102913.450843674;97019.1827527462;74355.5158575643;70460.5605323322
Nepal;NPL;191.878904234015;202.080609959459;170.586668349779;178.625970342407;193.279505015758;203.980809002282;204.685755187214;217.78795301415;210.611487810509;214.106766990624;229.4902871214;246.725628999885;244.720823729325;252.40243228149;286.157593788411;315.805629997361;346.945251393727;391.380131359361;470.455547251206;478.173181617538;592.401097450929;699.429337677581;698.466479416086;715.923743046061;743.413381296219;792.552890593381;777.147595512165
New Zealand;NZL;13663.0216184298;12230.0734548834;11793.1392416214;13094.3454502639;15280.3127842922;17400.4201848172;18794.436039393;17474.187029724;14738.4455703918;15322.2238340267;13641.1027183822;13882.8568268586;16874.1874918196;21913.7081719961;25420.234882944;27751.0654708859;26671.3294177179;32510.0826999392;31287.9436526473;28201.2322839936;33692.0108346543;38426.5508077771;39970.4400394577;42949.1422285498;44533.7830906379;38559.5470380365;40026.8521964671
OECD members;OED;17513.0690654138;18352.8160636603;19558.5110752942;19651.9164367422;20824.8010310287;22767.4576559641;22790.7321397718;22281.9273927884;22371.6991042531;23340.0786296117;23663.5867935819;23286.4948140734;24120.2934112362;26811.9088353975;29628.4024425929;31102.9891281968;32577.6780394169;35369.1311827412;37179.8536508763;34562.8356515307;35985.8912284609;38493.1417101442;38202.9724898326;38463.3864951391;39019.6502169625;36624.2145250894;37086.008320543
Oman;OMN;6448.12768493202;5988.84469730897;6278.64299338458;6029.18962193969;6013.1918665293;6261.73606140883;6830.63331610464;7039.61185021821;6254.9839652677;6967.10292077771;8601.25416998664;8475.96413565079;8626.98409704164;9066.3474976355;10126.1161041706;12377.06807379;14420.51705717;15838.4656056123;22139.6404093693;16823.7716507022;19281.1656336502;20896.746978071;21923.5480214797;20926.5540495711;20131.9813016555;16150.8872575968;14721.6473328796
Other small states;OSS;3130.86965264047;3154.66085164511;3377.81626570753;3158.580586933;3242.92142997493;3650.94678685297;3783.79024254001;3870.4211036994;3722.67178797914;3935.85929992389;4374.02736818625;4275.56751369101;4534.26075533755;5542.43248361166;6777.22997760396;8065.84641041192;9271.19606089602;11058.8309220723;13200.962174171;11009.5055863122;12502.9528956485;15090.073403782;15494.3812426365;15714.9744231503;15839.3137112472;12848.1095031385;12435.1321464542
Pakistan;PAK;371.678566172355;410.295319109874;426.957212702535;439.65976882502;431.153127591837;489.88181401706;497.216143153388;476.38123120309;461.216736136457;454.276125443022;519.534326794845;495.345461593235;483.496927083321;543.751825839709;625.397859721213;683.090235091834;836.86052111605;908.095090591223;990.846599619906;957.995680750104;987.409723043923;1164.97612914872;1198.10900052752;1208.90431029644;1251.16410422834;1356.66775582649;1368.45432627629
Panama;PAN;2603.84662236786;2803.94159131678;3122.08125610939;3339.91945481788;3489.15240622983;3494.51601434918;3529.85222210421;3741.2794643705;3974.66703475859;4082.61595667199;4060.32449292618;4046.41998052853;4126.24155814134;4267.30332484899;4592.15261354224;4916.91499382773;5348.89529216615;6166.18072053682;7154.274496019;7576.14046655482;8082.02845866252;9358.25147451101;10722.2836326295;11889.1276274385;12796.0700430496;13630.3079737945;14356.3240541798
Peru;PER;1196.58685819634;1524.77087446984;1566.0115521124;1488.0332488251;1881.73711870139;2194.01796964931;2232.07590594091;2306.43880126561;2163.12003133288;1924.48656696521;1955.58800627896;1941.47563173441;2021.23974003736;2145.64318305231;2417.03550061566;2729.49868238345;3154.33123689413;3606.07043477475;4220.61696939508;4196.31279301889;5082.35475666351;5869.32307961474;6528.97221785312;6756.75276926556;6672.8802554854;6229.10169612596;6204.99726003927
Philippines;PHL;715.913712086446;715.746820141348;814.768539154196;816.412324363983;939.918637934209;1062.13306455336;1160.30968118199;1127.52654850335;966.989169031383;1087.37815648062;1038.90853988362;957.189939257966;999.90595054531;1010.30963669646;1078.62894437719;1193.9772911017;1390.51722319227;1670.59015531059;1916.29670770475;1821.52394073725;2124.05676974627;2345.32775427825;2572.62942497398;2749.38663574006;2831.31666726863;2867.15199022128;2941.21203999356
Papua New Guinea;PNG;697.539572978224;801.472286273567;905.248980774846;1005.15235874141;1086.29181258907;893.77363601456;970.092302314454;906.359589110732;678.897275558617;608.282062737094;602.186902266008;515.684607768824;491.834308148948;568.246439882367;618.036897690386;749.186396205756;1256.978891836;1401.94718037909;1672.95078283144;1626.3124016737;1949.35251706997;2406.90967796981;2790.67666988481;2729.89190363004;2920.78372060611;2679.34558891149;2509.63145745887
Poland;POL;8841.00727981515;8841.00727981515;8841.00727981515;8841.00727981515;8841.00727981515;3682.79121526652;4140.98354114142;4116.92624282821;4510.41311705999;4389.97641534208;4492.72760355938;4981.1986188017;5196.93292103894;5693.37776322597;6681.17881781198;8021.00365533726;9038.73084652356;11255.4366982999;14001.4468819804;11527.5932279825;12599.5335818707;13893.509259001;13145.5392627865;13781.0626053813;14347.9145754456;12572.3078809992;12431.5754242492
Pre-demographic dividend;PRE;471.270925278625;444.105086895265;399.953965214625;340.90854036456;312.85264998526;361.599820462387;387.749601677113;397.970178219273;399.187280336756;394.538793821404;437.318813770858;419.903098373026;485.236139082423;537.190132211533;638.871459636624;774.47121685303;955.094290070223;1124.88357382612;1378.8479230453;1209.35869282627;1388.80876260879;1573.66010636718;1690.34040254537;1799.04441591614;1864.00841381117;1588.21094893682;1420.85447984643
Puerto Rico;PRI;8652.50749222505;9064.01851711486;9659.33889995916;10212.2767630564;10876.4188239898;11579.1849969985;12173.163688986;12817.6449621352;14304.4049868015;15220.9913420267;16192.1269719638;18123.1987019918;18731.4593897378;19557.1202492358;20988.9923326534;21959.322696986;22935.9411586313;23664.8823485096;24898.3345857045;25768.7258883384;26435.74878578;27278.8830499205;27944.7338937424;28513.1657351067;28981.4573305866;29764.0538920397;30628.7547758033
Portugal;PRT;7884.61794530424;8958.98538874788;10810.5665676462;9534.6563637308;9977.31987279509;11781.3618502221;12185.0914010629;11575.5071124358;12199.206385024;12471.0793640754;11497.7534604525;11724.6114954602;12875.3207922585;15762.9757897367;18031.0004215768;18773.1253616354;19822.8460287336;22782.0946224629;24847.545135091;23059.7974457294;22498.6908586557;23186.9131283278;20564.8898617969;21647.0418118869;22074.3007634216;19242.3664710981;19978.401214968
Paraguay;PRY;1376.16467314413;1611.40097590379;1610.21333355391;1591.37310975103;1686.84600113489;1897.09636155578;2002.68591835969;1993.80278066684;1812.99402201687;1694.11023601353;1663.60525171951;1565.05371192641;1300.85142610263;1365.41641811806;1679.49717143909;1843.63379108317;2271.09003761933;2976.82550327827;4041.58387643025;3624.57105807169;4355.93493867734;5322.96375987671;5183.08287691315;5926.83286284344;6102.94323272326;5406.70385708338;5319.41021789703
West Bank and Gaza;PSE;1873.71417717017;1873.71417717017;1873.71417717017;1873.71417717017;1201.58154213882;1326.56285737146;1317.46675131385;1389.16497137651;1465.04605685868;1499.49217657019;1476.17185000238;1335.55319529359;1156.21747345769;1257.69857009689;1337.56572430673;1455.18787518115;1441.46170046742;1575.56340027289;1857.89051544595;1970.18296337398;2354.12598671847;2695.19385339015;2834.02152463393;3060.3123893102;3046.82179844817;2967.85174651975;3074.29115236515
Pacific island small states;PSS;1429.63708088333;1495.49158542839;1617.53289849076;1681.95320107027;1907.80156733867;2025.67099212704;2140.93771794361;2110.23511293569;1780.61964601538;1925.69086553675;1757.95045300476;1703.69583606105;1771.91795635012;2050.20372821654;2338.95022878547;2540.8217015973;2636.30115738119;2867.3427804521;3028.12899498204;2653.12817077302;2905.77775948328;3404.27431120307;3571.84701511052;3659.24343415224;3924.98735723003;3781.79768021972;3900.40335197991
Post-demographic dividend;PST;19044.4129654348;19949.4931087443;21262.2846939384;21263.7178381847;22634.6015190006;24969.9576590949;24958.8059294728;24357.2429991121;24357.4645506199;25444.9271134268;25739.753678179;25382.4255043156;26335.2778842684;29387.0068343314;32481.7067760338;34016.9258863901;35610.6723014637;38635.6643382294;40597.7853597305;38060.7614336621;39513.7852427918;42315.3801446327;42090.3165442071;42319.5177682149;42989.913671981;40497.7562897177;41202.8170056877
Qatar;QAT;15454.0823281296;14124.2928298717;15434.4593375316;14270.9737672887;14544.0916399872;15849.7200813762;17337.4218651437;21104.7242969818;18593.5489164818;21723.6999628948;29976.117039047;28517.2672052928;30214.8590095562;34517.7550921858;42124.8290055486;51455.5941945775;59530.1535400938;65421.7527679693;80234.4700713492;59094.4449369175;67403.1602978106;82409.5803345471;85076.1479273998;85050.9109716822;83858.5283798723;63039.0165548075;57163.0609918357
Romania;ROU;1680.70562287227;1260.74904545125;1102.10378473246;1158.13251591344;1323.10432504932;1650.27648080037;1633.01064354117;1577.32335708773;1852.46730900412;1599.88953304677;1659.90763954548;1825.17980455979;2119.88267323918;2679.41190951209;3494.94451718304;4617.92901643258;5757.4964285719;8360.16632132485;10435.0439841037;8548.11867218639;8209.9194562169;9104.99562203019;8535.0468756267;9555.2442173314;10026.9735781794;8977.49854425137;9567.0977819133
Russian Federation;RUS;3485.11230559947;3485.05600012759;3095.6597791412;2929.46211857553;2663.3945990755;2665.78096295114;2643.93074851111;2737.57302340505;1834.86298596367;1330.76070681278;1771.59782952435;2100.35825266321;2377.53695684392;2975.13277835871;4102.37229354976;5323.47387656258;6920.194397836;9101.25670609495;11635.2742379959;8562.81369694433;10674.9972024225;14351.2120537731;15434.5747807082;16007.089993444;14100.7291028658;9313.78754166624;8745.37511648808
Rwanda;RWA;349.873357553015;269.850156694848;302.738411795672;314.751354319277;126.954722923157;221.628736244043;229.886958507161;288.409167322081;285.710191847827;242.314065680986;218.680162740555;203.456871452234;199.067329815645;215.748981535709;240.649293629715;291.996686244083;353.215728414673;417.916408467099;517.057471362164;557.149397265554;582.694119127261;645.748320729826;704.177712534755;704.980302457137;723.281973308602;728.081879388981;726.347974491846
South Asia;SAS;359.266948108791;312.53699034629;324.726528250388;314.75181133678;349.572325511657;380.389659129161;407.789481404284;419.358851293734;417.021424863689;438.355157824379;447.445326422762;450.80503929311;464.456576666992;532.923755200523;607.412760162447;684.758963354212;774.878527085355;959.322859277875;959.480365183903;1042.01342324001;1257.52231069814;1367.33907413407;1364.44160182409;1381.88130902405;1494.46118802073;1541.83581564717;1648.65876376909
Saudi Arabia;SAU;7246.01636663312;7883.24573806222;7932.09093781844;7485.54133445379;7421.29123101861;7690.57752212035;8335.80386648065;8551.67429649764;7419.16001897357;8007.95978039;9171.33014480091;8684.64740070286;8695.40007245023;9609.96697474024;11185.1333681643;13791.4462936446;15384.7401519267;16516.6236201086;20078.2577898075;16113.1424853358;19262.5476811757;23745.8016143404;25243.3586984024;24844.7443709487;24463.9031638501;20627.9327820675;19879.2975304177
Sudan;SDN;483.952592007859;432.479097906362;260.510243874105;320.485516533776;449.710693665473;473.413389891928;300.564930338891;378.954675595447;355.152430863791;328.068592591845;366.172807593807;383.015998737117;418.251841315996;484.844735148119;573.306926117939;689.209556966579;905.309744891891;1128.41034965442;1304.5330505517;1238.18084548838;1489.87691083872;1672.1032945892;1882.24677012331;1943.91645802007;2163.15589835214;2486.74565866274;2398.10187999332
Senegal;SEN;961.573946470954;916.930763144774;951.428527821963;873.883090461082;580.117707218758;710.724510163307;719.543347439523;647.829366037871;681.260072579726;680.57235043481;604.654066013211;615.268471723706;656.622707739447;823.721145085384;940.551691829693;993.932041095639;1040.90399425621;1222.3729182258;1411.92933206154;1317.23568742745;1278.97775413162;1371.72335308022;1330.05744813659;1375.67875391026;1394.79474326494;1218.76424640812;1269.04040702421
Singapore;SGP;11861.7561591366;14502.3799938606;16135.9136525986;18290.0282372282;21553.0308996263;24914.411255678;26233.6288964795;26375.9719503189;21829.2998697666;21796.0844360572;23852.3270285975;21700.0200458315;22159.6888632741;23730.1524496489;27608.5373712744;29961.2632774569;33769.1541633501;39432.9383493761;40007.469261214;38927.2068817715;47236.9602345421;53890.4287270504;55546.4885386921;56967.4257940383;57562.5307937678;55646.6187469505;56724.1703858863
Solomon Islands;SLB;970.016054620333;998.675386914427;1147.8296555943;1210.36346019223;1330.6095622507;1445.48166119145;1529.44133534527;1494.52894036953;1206.00319958931;1200.77416122316;1054.38824573508;944.614034082747;784.64982718644;744.352554630394;818.058867255192;880.812991375656;949.337600133404;1048.65001454843;1208.33861780089;1160.30164763159;1290.39878585913;1722.41812107591;1913.23201256373;1977.45140452319;1996.78118438995;1914.46792975705;1986.41622920675
Sierra Leone;SLE;150.389032266233;179.361334048072;156.40321179475;177.59759101367;211.592477724123;202.315854783582;218.366586401519;196.115110259243;153.458527020908;150.006290115412;138.698692243778;229.375514781377;252.396210279162;266.447110343097;266.569567539112;292.349325247085;323.389184871498;360.372141808682;408.48074207499;391.201005316528;401.835001366837;448.337525527861;566.378656937493;716.835304734774;714.700712388696;588.228452702849;501.415712857832
El Salvador;SLV;914.130927454167;983.180031889496;1073.31104515;1216.70106258527;1380.7076298666;1585.10945883523;1684.78598536575;1778.8375757272;1886.35964030967;1930.62349290298;2001.53800924467;2072.29984244997;2124.10288862918;2209.49650796945;2278.43184290573;2428.56951188864;2631.82041514301;2786.15792171718;2933.39567537172;2858.47963017276;2983.24270784904;3266.04587535311;3428.38473639383;3509.53628031605;3588.96594318654;3705.54000206162;3800.10330164063
Serbia;SRB;4285.47458825341;4285.47458825341;4285.47458825341;4285.47458825341;4285.47458825341;2196.61846651901;2749.96643908342;3178.83148433287;2416.06907743118;2441.43038904421;870.136525159338;1634.87506068945;2149.90940418511;2832.49065230846;3331.22876560602;3720.47915467431;4382.61727851692;5848.47640545105;7101.04014116862;6169.11419477823;5735.42285659849;6809.15980400146;6015.94522756969;6755.07367461629;6600.05680854589;5585.11793778445;5756.38119351044
Sub-Saharan Africa (excluding high income);SSA;662.476757030686;653.969983805236;627.431091383846;569.526889993529;546.20320280043;609.939279659435;613.72160917571;621.499788550415;584.100902782908;573.835414012921;595.760495461977;553.388921006976;587.674219992947;717.953716083134;871.558891272806;1007.14025794965;1165.70031230858;1318.84539878514;1471.55511879656;1359.9305046695;1577.24878032477;1738.12569652057;1786.84583238577;1852.03963300469;1888.14086728027;1670.17303293173;1521.08678271504
Sub-Saharan Africa;SSF;663.111447583878;654.598406049265;628.15786624488;570.314630166643;546.993687541797;610.736499150415;614.487361708734;622.342311290756;584.998127656875;574.732152379867;596.617883837778;554.240400074318;588.605862786162;718.856999006432;872.603150569654;1008.24667901243;1166.88250487971;1319.99895292689;1472.57489501208;1360.7920802933;1578.2018158673;1739.14877970659;1787.82878106682;1853.27149623543;1889.34899474632;1671.40023946233;1522.34320573131
Small states;SST;2979.65169904553;2985.55706589207;3126.89310013152;3033.94173289515;3138.71582206613;3502.50842535777;3671.42597914669;3874.1119193405;3810.07377361972;4024.35077244331;4394.49402631953;4346.83305708337;4584.53423242134;5399.13195043059;6417.30401477853;7532.47762268263;8584.53473074753;10088.9008391133;11909.9410105089;9956.98434558837;11221.2168957247;13314.0433899356;13689.7939503769;13897.9571797728;14033.2843716892;11743.6629189184;11345.3320644417
